,Product 1,Product 2,Product 3,Product 4,Product 5,Product 6,Product 7,Product 8,Product 9,Product 10,Product 11,Product 12,Product 13,Product 14,Product 15,Product 16,Product 17,Product 18,Product 19,Product 20,Product 21,Product 22
185,frankfurter,ham,tropical fruit,pip fruit,root vegetables,other vegetables,whole milk,butter,curd,yogurt,whipped/sour cream,soft cheese,sliced cheese,cream cheese,frozen meals,frozen fish,domestic eggs,white bread,sugar,cereals,fruit/vegetable juice,bottled beer
996,chicken,tropical fruit,pip fruit,root vegetables,other vegetables,whole milk,butter,yogurt,whipped/sour cream,hard cheese,frozen vegetables,frozen fish,domestic eggs,white bread,rice,specialty fat,dog food,bottled water,fruit/vegetable juice,long life bakery product,softener,napkins
1091,sausage,finished products,tropical fruit,pip fruit,other vegetables,butter,curd,dessert,butter milk,yogurt,whipped/sour cream,soft cheese,frozen vegetables,rolls/buns,white bread,brown bread,pastry,pasta,soups,baby food,fruit/vegetable juice,salty snack
1216,frankfurter,sausage,liver loaf,ham,chicken,beef,citrus fruit,tropical fruit,root vegetables,other vegetables,whole milk,butter,curd,yogurt,whipped/sour cream,beverages,soft cheese,hard cheese,cream cheese,mayonnaise,domestic eggs,rolls/buns
2169,citrus fruit,tropical fruit,pip fruit,grapes,onions,other vegetables,sliced cheese,cream cheese,mayonnaise,ice cream,frozen dessert,margarine,mustard,soups,pickled vegetables,coffee,long life bakery product,chocolate,seasonal products,female sanitary products,hygiene articles,cling film/bags
2469,liver loaf,ham,pip fruit,root vegetables,other vegetables,whole milk,curd,dessert,butter milk,yogurt,mayonnaise,white bread,pastry,rice,sugar,pet care,coffee,soda,fruit/vegetable juice,salty snack,long life bakery product,napkins
2938,meat,turkey,tropical fruit,root vegetables,onions,other vegetables,whole milk,butter,yogurt,whipped/sour cream,sliced cheese,hard cheese,frozen meals,frozen dessert,domestic eggs,white bread,salt,rice,oil,margarine,mustard,baking powder
2947,frankfurter,pork,beef,hamburger meat,other vegetables,whole milk,butter,curd,yogurt,whipped/sour cream,cream cheese,frozen vegetables,domestic eggs,rolls/buns,sugar,mustard,ketchup,meat spreads,canned fish,bottled beer,chewing gum,decalcifier
2973,beef,hamburger meat,tropical fruit,root vegetables,onions,other vegetables,whole milk,butter,yogurt,whipped/sour cream,sliced cheese,mayonnaise,frozen vegetables,frozen potato products,rolls/buns,white bread,rice,oil,specialty fat,specialty vegetables,canned fish,coffee
4190,frankfurter,chicken,pork,beef,hamburger meat,tropical fruit,berries,whole milk,pastry,roll products,oil,margarine,sugar,artif. sweetener,mustard,soups,cereals,jam,bottled water,bottled beer,candles,potted plants
4430,frankfurter,sausage,liver loaf,beef,tropical fruit,pip fruit,root vegetables,onions,whole milk,butter,yogurt,whipped/sour cream,sliced cheese,cream cheese,frozen meals,frozen potato products,domestic eggs,rolls/buns,roll products,salt,rice,margarine
5610,sausage,pip fruit,root vegetables,onions,whole milk,butter,dessert,soft cheese,cream cheese,specialty cheese,domestic eggs,salt,pasta,vinegar,oil,mustard,ketchup,canned vegetables,pickled vegetables,canned fish,instant coffee,tea
5698,frankfurter,chicken,beef,citrus fruit,tropical fruit,root vegetables,other vegetables,curd,dessert,whipped/sour cream,soft cheese,cream cheese,frozen vegetables,frozen meals,frozen potato products,domestic eggs,white bread,semi-finished bread,oil,instant coffee,soda,fruit/vegetable juice
6784,ham,beef,citrus fruit,tropical fruit,root vegetables,other vegetables,whole milk,butter milk,domestic eggs,rolls/buns,pastry,mustard,pickled vegetables,soda,long life bakery product,chocolate,specialty chocolate,specialty bar,chocolate marshmallow,candy,napkins,cookware
8678,pork,beef,tropical fruit,root vegetables,other vegetables,whole milk,yogurt,whipped/sour cream,processed cheese,frozen vegetables,frozen dessert,rolls/buns,semi-finished bread,zwieback,margarine,sugar,Instant food products,canned fish,bottled water,bottled beer,snack products,waffles
9001,sausage,pork,citrus fruit,tropical fruit,pip fruit,root vegetables,whole milk,butter,curd,yogurt,cream,sliced cheese,hard cheese,frozen vegetables,frozen fish,frozen potato products,brown bread,margarine,baking powder,cat food,pet care,soda
9235,sausage,ham,pork,beef,hamburger meat,tropical fruit,pip fruit,berries,other vegetables,curd,dessert,yogurt,sliced cheese,spread cheese,semi-finished bread,canned vegetables,bottled water,misc. beverages,syrup,waffles,chocolate,seasonal products
9509,sausage,chicken,onions,other vegetables,packaged fruit/vegetables,butter,yogurt,beverages,hard cheese,frozen vegetables,domestic eggs,white bread,bottled water,soda,fruit/vegetable juice,bottled beer,canned beer,sparkling wine,waffles,chocolate,candy,cleaner
